Date,always_up_gross,always_up_net,persistence_gross,persistence_net,logreg_gross,logreg_net,gbm_gross,gbm_net
2021-04-28,1.6584600085065138,1.6584600085065138,1.1962793926336583,0.9710171307009388,1.1801104764066555,1.0905114562247005,1.5634526287177037,1.364091933043949
2021-04-29,1.64756312299527,1.64756312299527,1.188419257620377,0.964151569286299,1.1723565790042074,1.0833462677810664,1.5531799877073655,1.3551291883621663
2021-04-30,1.651116393370459,1.651116393370459,1.188419257620377,0.9636694935016559,1.174884979793951,1.0856827015999901,1.5565297036366852,1.358051771620043
2021-05-03,1.6409300843321628,1.6409300843321628,1.18108748750787,0.9572424477988511,1.1676367073301281,1.0789847488933038,1.5469269326556734,1.3496734797617154
2021-05-04,1.6414432928222713,1.6414432928222713,1.18108748750787,0.9567638265749517,1.1680018911227137,1.0793222063749581,1.5474107412243605,1.3500955963986774
2021-05-05,1.6545511912212176,1.6545511912212176,1.1905191717178687,0.9639257713700994,1.1773290790831883,1.0879412344478465,1.5597677339185962,1.360876910613944
2021-05-06,1.6665930955739257,1.6665930955739257,1.1991838283763976,0.9709412701975376,1.1858977376035194,1.095859323870585,1.57111979964128,1.3707814392138276
2021-05-07,1.6500901057270594,1.6500901057270594,1.187309233073693,0.9613267854342634,1.174154704240986,1.0850078716814098,1.5555622084268739,1.3572076447263206
2021-05-10,1.635363427725745,1.635363427725745,1.187309233073693,0.9608461220415463,1.1636756411928098,1.075324423789876,1.541679170358221,1.3450948759172499
2021-05-11,1.600619419884312,1.600619419884312,1.187309233073693,0.9608461220415463,1.1389528456863005,1.0524786883534436,1.5089255253422078,1.316517749803251
2021-05-12,1.619847148456257,1.619847148456257,1.187309233073693,0.9608461220415463,1.1526347215282688,1.06512177783244,1.5270517645194488,1.3323326559820068
2021-05-13,1.6447205584298463,1.6447205584298463,1.205540847919461,0.9751198809030912,1.1703338951852955,1.0814771547438191,1.5505002637349357,1.3527911643079462
2021-05-14,1.6405352190296676,1.6405352190296676,1.202473094200775,0.9726384820803408,1.167355733005843,1.0787251073379889,1.5465546878068326,1.349348701008529
2021-05-17,1.6264010329873217,1.6264010329873217,1.202473094200775,0.9721521628393006,1.1572982694924034,1.0694312493465203,1.5332301999027858,1.3377232598995397
2021-05-18,1.6221369274655515,1.6221369274655515,1.202473094200775,0.9721521628393006,1.1542640596996234,1.0666274097011925,1.5292103700890147,1.3342160110578067
2021-05-19,1.6395878268446769,1.6395878268446769,1.202473094200775,0.9721521628393006,1.1666815970984117,1.078102154703635,1.5456615684102522,1.348569466037323
2021-05-20,1.6382453106835566,1.6382453106835566,1.2014884933542418,0.9708700757310174,1.1657263028022833,1.0772193904245089,1.5443959603097048,1.3474652395525286
2021-05-21,1.65494618586053,1.65494618586053,1.2014884933542418,0.9703846406931519,1.1776101454396795,1.0882009610478904,1.5601401006950006,1.3612017957473317
2021-05-24,1.651274184287277,1.651274184287277,1.1988226256205738,0.96774635484159,1.1749972590850184,1.085786456168443,1.5601401006950006,1.360521194849458
2021-05-25,1.6545511912212176,1.6545511912212176,1.1988226256205738,0.9672624816641693,1.1773290790831885,1.0879412344478472,1.563236249097577,1.3625409324907989
2021-05-26,1.6554194292741662,1.6554194292741662,1.1994517167165895,0.9672864286102354,1.1779468912806754,1.0885121397085191,1.5640565689549597,1.3632559359869525
2021-05-27,1.6583809837112886,1.6583809837112886,1.2015975424154661,0.9690169093355191,1.1800542447289168,1.090459493895747,1.5668546747339465,1.3656948083323894
2021-05-28,1.6569199950257383,1.6569199950257383,1.2005389675576397,0.9681632317098399,1.1790146489322824,1.0894988286455538,1.565474318245195,1.3644916682322037
2021-06-01,1.6595261318895702,1.6595261318895702,1.2005389675576397,0.967679150093985,1.1808690978790057,1.0912124799195797,1.567936622003016,1.3666378503337215
2021-06-02,1.6533667246505497,1.6533667246505497,1.1960831121990494,0.9636037250370321,1.176486248142539,1.08716239482663,1.5621171534244196,1.3615655113649578
2021-06-03,1.6684882679543593,1.6684882679543593,1.1960831121990494,0.9631219231745136,1.1872462855150006,1.097105484273479,1.5764041363598744,1.3740182670265493
2021-06-04,1.6668697470256253,1.6668697470256253,1.1949228489914614,0.9617060835491084,1.1860945944917105,1.09604123454429,1.5748749418573744,1.3726853974077704
2021-06-07,1.6672251645989162,1.6672251645989162,1.1949228489914614,0.9612252305073339,1.186347498993229,1.0962749374574923,1.5752107438785403,1.3729780876516895
2021-06-08,1.6647372415858805,1.6647372415858805,1.1931397208825938,0.9593102259320326,1.1845771674826004,1.0946390170650775,1.5728601297303793,1.3709292559442554
2021-06-09,1.6724757220244306,1.6724757220244306,1.1931397208825938,0.9588305708190666,1.1900836384195903,1.099727413245103,1.5801715222086894,1.3773019788970107
2021-06-10,1.6752392617946288,1.6752392617946288,1.1951112227864127,0.9599354932794589,1.1920500905607632,1.1015445639533963,1.582782541781561,1.3795777840068435
2021-06-11,1.678990417499925,1.678990417499925,1.1977872872651165,0.9620849578869647,1.1947193006253696,1.1040111162065265,1.586326670609754,1.3826669015994155
2021-06-14,1.6759107785488232,1.6759107785488232,1.195590281048435,0.9603202817579671,1.1925279217732392,1.1019861161824158,1.5834169974198047,1.3801307853701728
2021-06-15,1.6665533891710875,1.6665533891710875,1.195590281048435,0.9598401216170882,1.1858694837163417,1.0958332151390164,1.5745760438429013,1.3724248732678046
2021-06-16,1.666000991625409,1.666000991625409,1.195590281048435,0.9598401216170882,1.185476414165401,1.0954699891047057,1.5740541332052016,1.3719699678705053
2021-06-17,1.6435258742506307,1.6435258742506307,1.195590281048435,0.9598401216170882,1.169483793700389,1.080691596589072,1.5740541332052016,1.3712839828865702
2021-06-18,1.6670546986740267,1.6670546986740267,1.195590281048435,0.9598401216170882,1.1862262005459945,1.0961628485056731,1.5965883956183153,1.390229732510829
2021-06-21,1.6759667813906123,1.6759667813906123,1.2019819126417621,0.9644915116238816,1.1862262005459945,1.0956147670814205,1.6051237651280315,1.3976619075804582
2021-06-22,1.6739467989817127,1.6739467989817127,1.2005332071266461,0.9633290447369206,1.1847964848232935,1.093746454672954,1.6031891672555276,1.3959773560140132
2021-06-23,1.6838490843697373,1.6838490843697373,1.2005332071266461,0.9628473802145522,1.1918051860117576,1.1002165465198994,1.6126728836285993,1.4042353043447964
2021-06-24,1.6898306534852954,1.6898306534852954,1.2047978840627258,0.9657862975787281,1.1960388582324946,1.1041248666752965,1.6184016121730704,1.4092235961135857
2021-06-25,1.6932369972363002,1.6932369972363002,1.2072265036022851,0.9677331199498208,1.1984498214152823,1.1063505505520632,1.6216639699761268,1.4120642949614195
2021-06-28,1.694148175112513,1.694148175112513,1.2078761457276672,0.9682538840309364,1.1990947405641121,1.1069459085241866,1.622536632417655,1.4128241659939205
2021-06-29,1.6955742428574563,1.6955742428574563,1.2088928886764911,0.9690689223216933,1.2001040916691512,1.1078776923425875,1.623902420363757,1.4140134261790673
2021-06-30,1.7049620263872018,1.7049620263872018,1.2155860929389115,0.9744343077104383,1.2067486355298584,1.1140116118668772,1.632893382841527,1.421842308936069
2021-07-01,1.7179936160640807,1.7179936160640807,1.2248772202103306,0.9818822319859506,1.215972215186164,1.1225263717245437,1.645374127997108,1.4327099208057266
2021-07-02,1.7148648291224946,1.7148648291224946,1.222646490237992,0.9800940412284952,1.213757702889592,1.120482041745318,1.6423775946936285,1.4301006887053374
2021-07-06,1.7209250350228276,1.7209250350228276,1.222646490237992,0.979603994207881,1.21804703314333,1.1244417426880895,1.648181636050655,1.4351545591239154
2021-07-07,1.7069029840008756,1.7069029840008756,1.212684399432741,0.9711324051436208,1.2081224185911066,1.1152798215315554,1.6347522962922034,1.4234609582738613
2021-07-08,1.7251239547887978,1.7251239547887978,1.212684399432741,0.970646838941049,1.2210189707113595,1.1271852908165485,1.6522030677276194,1.4386562217314607
2021-07-09,1.731303150560829,1.731303150560829,1.2170280956019246,0.9736382609616208,1.2210189707113595,1.1266216981711403,1.6581210692615378,1.4438093230016924
2021-07-12,1.7254012529245821,1.7254012529245821,1.2128793275260668,0.9703191926926885,1.2168565980068915,1.1222178086601222,1.6524686444876813,1.4388874727596626
2021-07-13,1.7279759609418677,1.7279759609418677,1.2128793275260668,0.9698340330963422,1.2186724367478594,1.1238924238745254,1.6549345197500667,1.441034634242133
2021-07-14,1.7220736752951695,1.7220736752951695,1.2087364688244144,0.9660364325572156,1.2145097903951156,1.1200535197046713,1.6492817233669377,1.436112460421239
2021-07-15,1.7085663848051307,1.7085663848051307,1.2087364688244144,0.965553414340937,1.2049836378400858,1.1112682461870047,1.6363453852433028,1.4248481408642089
2021-07-16,1.6833345825114583,1.6833345825114583,1.2087364688244144,0.965553414340937,1.1871886553404394,1.0948572358028663,1.6121801297332972,1.4038062387710146
2021-07-19,1.7074573215988103,1.7074573215988103,1.2087364688244144,0.965553414340937,1.2042014598522524,1.1105469006571154,1.6121801297332972,1.4031043356516293
2021-07-20,1.721281745964289,1.721281745964289,1.2185230009266705,0.9728882386821414,1.2042014598522524,1.109991627206787,1.6121801297332972,1.4031043356516293
2021-07-21,1.7248859750454009,1.7248859750454009,1.2210744925963175,0.9749253904097717,1.206722963337253,1.1117608668717442,1.6155559085801936,1.4053407740029307
2021-07-22,1.7426317623674317,1.7426317623674317,1.233637020533505,0.9849555134923158,1.2191378414067613,1.1231987660615403,1.6321768980109643,1.4197990505796056
2021-07-23,1.7469097069286277,1.7469097069286277,1.236665446214965,0.9873734569574574,1.2221306734041013,1.1259560795434702,1.6361836895974267,1.4232844809255825
2021-07-26,1.7389478618070087,1.7389478618070087,1.231029128143705,0.9828733305283047,1.2165606000903917,1.1208243386850192,1.6361836895974267,1.4225728386851197
2021-07-27,1.7382353452818053,1.7382353452818053,1.231029128143705,0.9823818938630406,1.2160621265303075,1.1203650921022417,1.6355132796658174,1.4212786672476978
2021-07-28,1.7454439327808458,1.7454439327808458,1.231029128143705,0.9823818938630406,1.221105223983801,1.1250113270434488,1.6422958713409408,1.4271728125147265
2021-07-29,1.7369671977904966,1.7369671977904966,1.2250506446824518,0.9771197728293849,1.2151749358865198,1.1195477182151234,1.634320074115004,1.4202417587639224
2021-07-30,1.7333233916433635,1.7333233916433635,1.2250506446824518,0.9766312129429703,1.21262574445282,1.117199133358236,1.6308916008887862,1.417262378578976
2021-08-02,1.7474247261341753,1.7474247261341753,1.2250506446824518,0.9766312129429703,1.2224909786711655,1.1262880308763117,1.6441596085169439,1.4287924202076405
2021-08-03,1.7388293892825788,1.7388293892825788,1.2190247925848876,0.9713389855401954,1.2164777172112782,1.120747978207651,1.6360722182782486,1.4217643909260236
2021-08-04,1.7498409965505581,1.7498409965505581,1.2190247925848876,0.9708533160474253,1.2241813912777173,1.127845417817581,1.6464330879764337,1.4307680983610207
2021-08-05,1.7527323210960148,1.7527323210960148,1.221039030627812,0.9719720648706364,1.2262041497521559,1.1297089969350238,1.6464330879764337,1.4300527143118402
2021-08-06,1.7513063826878887,1.7513063826878887,1.220045652214784,0.9711813153179277,1.2252065692475402,1.1287899202287028,1.6450936294930716,1.4281742660981698
2021-08-09,1.7534851907081426,1.7534851907081426,1.220045652214784,0.9706957246602688,1.2267308541618949,1.1301942527633684,1.6450936294930716,1.4274601789651207
2021-08-10,1.7578421600645642,1.7578421600645642,1.22307715858182,0.9726223113549943,1.2297789715731413,1.1330025010178661,1.6450936294930716,1.4274601789651207
2021-08-11,1.7631103072971994,1.7631103072971994,1.2267426472671328,0.9755372019261568,1.233464545188925,1.1363980413717776,1.6500238761605661,1.4310244611809269
2021-08-12,1.7663191537285476,1.7663191537285476,1.2289753089160231,0.97731267170595,1.2357094406374074,1.1384662765721247,1.6530269062062435,1.4336289140710423
2021-08-13,1.7704781084180452,1.7704781084180452,1.2318690399914654,0.9796138408409373,1.238619027821664,1.14114689612482,1.6569191042775377,1.4370045201627213
2021-08-16,1.758872327812476,1.758872327812476,1.2237939320616031,0.9731923080013488,1.230499672590762,1.1336664870465147,1.6460577219684374,1.4275847147943728
2021-08-17,1.7396213186134593,1.7396213186134593,1.2237939320616031,0.9727057118473482,1.2170317476357464,1.1212584096518965,1.6460577219684374,1.4268709224369756
2021-08-18,1.7423146284919921,1.7423146284919921,1.2237939320616031,0.9727057118473482,1.2189159758831951,1.1229943600675367,1.6486061751724637,1.4283665916295527
2021-08-19,1.756178112576224,1.756178112576224,1.2335315807170586,0.9799591150230368,1.228614810958866,1.1319299530901088,1.661724027193514,1.4397320116206846
2021-08-20,1.7716267486903876,1.7716267486903876,1.244382633004615,0.9885795571446736,1.2394226117183984,1.1418872426308373,1.6763417756066386,1.4523969547663504
2021-08-23,1.7744393071142532,1.7744393071142532,1.2463581613485828,0.9901489835281733,1.2413902657459157,1.1437000537016455,1.6790030637056952,1.4547027177003005
2021-08-24,1.7781622673934294,1.7781622673934294,1.248973151847116,0.9922264202268322,1.243994833077015,1.1460996566940678,1.6825257887094358,1.4577548369890776
2021-08-25,1.7676658086678148,1.7676658086678148,1.2416004866083123,0.9863693261599098,1.2366515547611323,1.1393342517799454,1.6825257887094358,1.4570259595705832
2021-08-26,1.7834702503657205,1.7834702503657205,1.2416004866083123,0.9858761414968299,1.2477082756084832,1.1495208728416797,1.6975690059298454,1.469324502789686
2021-08-27,1.7913132349524583,1.7913132349524583,1.2470605459938604,0.9897186900318192,1.2531951945926019,1.1545760031338625,1.7050342314056848,1.4757860007742656
2021-08-30,1.788659243466313,1.788659243466313,1.245212913761152,0.9882523328778774,1.251338473326868,1.1528653950600567,1.7025080700144544,1.4735994912319905
2021-08-31,1.7896097397349136,1.7896097397349136,1.245212913761152,0.9877582067114385,1.2520034365131194,1.1534780295013043,1.703412785417191,1.4743825642644555
2021-09-01,1.795115866710946,1.795115866710946,1.2490440844701245,0.9903033824293742,1.2558554997550704,1.1570269577136858,1.7086537085530327,1.4789188256793553
2021-09-02,1.7946801309742586,1.7946801309742586,1.2487408989463407,0.9900630020829638,1.255550660868898,1.1567461078793462,1.7082389601257884,1.4785598417296515
2021-09-03,1.7882633434692818,1.7882633434692818,1.2487408989463407,0.9895679705819224,1.2510615033563806,1.1526102210194178,1.7021312386295353,1.4732733262364304
2021-09-07,1.786084664785845,1.786084664785845,1.2487408989463407,0.9895679705819224,1.2495373089255184,1.1512059718477188,1.700057496493313,1.4714784064879103
2021-09-08,1.7784398242028487,1.7784398242028487,1.2487408989463407,0.9895679705819224,1.2441890106518825,1.1462785536203055,1.6927808713708543,1.4651801508336801
2021-09-09,1.76441764384408,1.76441764384408,1.2487408989463407,0.9895679705819224,1.234379152330936,1.1372406742377648,1.679434072472626,1.4536278789752344
2021-09-10,1.7689330508014047,1.7689330508014047,1.2487408989463407,0.9895679705819224,1.2375381120204734,1.1401510421262984,1.6837319938415654,1.457347928738388
2021-09-13,1.7593872176812073,1.7593872176812073,1.2420022198163947,0.9837331028077126,1.2308598873743346,1.13399835501639,1.6746459379136336,1.4494835270192277
2021-09-14,1.7740827255096094,1.7740827255096094,1.2420022198163947,0.9832412362563089,1.2411408027571433,1.143470222002841,1.6886336333129706,1.4615905244467324
2021-09-15,1.771270296422561,1.771270296422561,1.2400332906796845,0.9811908967505718,1.2391732392131187,1.1416574942949995,1.685956665503404,1.4592734849732054
2021-09-16,1.7540162476790067,1.7540162476790067,1.2400332906796845,0.9807003013021965,1.227102379382028,1.1305365411040638,1.669533661885679,1.4450586156273144
2021-09-17,1.724769183899594,1.724769183899594,1.2400332906796845,0.9807003013021965,1.2066412567435432,1.1116855901129428,1.6416952894899504,1.4209632165384136
2021-09-20,1.723140316025495,1.723140316025495,1.2400332906796845,0.9807003013021965,1.205501707639223,1.1106357169120895,1.6401448764021749,1.4196212622900992
2021-09-21,1.7399489287710828,1.7399489287710828,1.2400332906796845,0.9807003013021965,1.2172609423222054,1.1214695680461937,1.656143898546635,1.4334691560578425
2021-09-22,1.761089548867399,1.761089548867399,1.25509986664152,0.9921255954301486,1.2320508311023854,1.1350955783822498,1.6762662759366054,1.450886004533625
2021-09-23,1.7639903150005016,1.7639903150005016,1.2571671954659724,0.99375976805292,1.2340801948717754,1.1369652429962516,1.6790273260185993,1.453275821103515
2021-09-24,1.7589437217354964,1.7589437217354964,1.253570570559547,0.9909167244659786,1.2305496194786139,1.133712503404057,1.6742238030495729,1.4491181497667687
2021-09-27,1.7234980616614932,1.7234980616614932,1.253570570559547,0.9904212661037456,1.205751984979429,1.1108662988775937,1.640485391139414,1.4199159935471137
2021-09-28,1.7263985691209618,1.7263985691209618,1.253570570559547,0.9904212661037456,1.207781167781834,1.1127357967656624,1.6432461950068475,1.4223055970069123
2021-09-29,1.7052980434379352,1.7052980434379352,1.2382490807873179,0.977820850023797,1.1930193288843234,1.0991356289492398,1.623161980873762,1.4049217805953649
2021-09-30,1.72556395864045,1.72556395864045,1.2382490807873179,0.9773319395987852,1.2071972778048465,1.1121978555424523,1.6424517837272368,1.4216179972955914
2021-10-01,1.703311300591021,1.703311300591021,1.222280774752177,0.9642397225732416,1.191629411956305,1.0978550904199158,1.6212709299414672,1.4032849885349903
2021-10-04,1.7210343246332482,1.7210343246332482,1.222280774752177,0.9637576027119551,1.204028364931136,1.109278317727597,1.638140320557467,1.4178862264773866
2021-10-05,1.7281867799536834,1.7281867799536834,1.227360457652926,0.967281009043187,1.2090321925488925,1.1138883731413174,1.6449482762639211,1.4237788270718001
2021-10-06,1.7431280277345065,1.7431280277345065,1.237971750903687,0.9756437539718262,1.2194850265674173,1.123518629764232,1.6591698754957795,1.4360882790865526
2021-10-07,1.739948928771083,1.739948928771083,1.235713950760825,0.9738643849308994,1.2172609423222058,1.1214695680461935,1.6561438985466352,1.433469156057843
2021-10-08,1.7273520401363553,1.7273520401363553,1.235713950760825,0.973377452738434,1.2084482120884128,1.113350348555141,1.6441537418770307,1.4230911208054338
2021-10-11,1.7231004802858403,1.7231004802858403,1.235713950760825,0.973377452738434,1.205473838723539,1.1106100411183892,1.640106959359851,1.4195884433359567
2021-10-12,1.7292995939276996,1.7292995939276996,1.235713950760825,0.973377452738434,1.2098107125182094,1.1146056281055978,1.640106959359851,1.4188786491142888
2021-10-13,1.7583875734221244,1.7583875734221244,1.2564994885513394,0.9892636258834325,1.2301605404609415,1.1333540426478506,1.667694658894416,1.4420357007063072
2021-10-14,1.771778848787257,1.771778848787257,1.266068556771375,0.9967975176278633,1.23952902030556,1.141985277479513,1.667694658894416,1.441314682855954
2021-10-15,1.7770242327400891,1.7770242327400891,1.2698167760795689,0.9997485550594067,1.243198668826667,1.14536614595131,1.6726318996837934,1.4448610642104722
2021-10-18,1.7907338060120155,1.7907338060120155,1.279613291969924,1.0074615202607622,1.2527898285462842,1.1542025370436764,1.6855360960156116,1.4560080301677139
2021-10-19,1.797767271460752,1.797767271460752,1.2846392292960627,1.011418527030778,1.257710411350957,1.1587358985281617,1.6855360960156116,1.45528002615263
2021-10-20,1.8024562484265765,1.8024562484265765,1.2879898541801553,1.014056531544122,1.2609907998874055,1.1617581395178187,1.6855360960156116,1.45528002615263
2021-10-21,1.8005886247881784,1.8005886247881784,1.286655297349839,1.0130058120325458,1.2596842182559633,1.1605543782806962,1.6837896197507702,1.4530444907996785
2021-10-22,1.8102449115501478,1.8102449115501478,1.286655297349839,1.0124993091265295,1.2664397158046818,1.1667782573640464,1.6928195309649732,1.4608369504919707
2021-10-25,1.8118739087610638,1.8118739087610638,1.2878131284683911,1.012904184005502,1.2675793553924946,1.1678282139278662,1.6943428598123194,1.4621515236211484
2021-10-26,1.8038471365572788,1.8038471365572788,1.2821079949194856,1.0084169229935962,1.2619638593655589,1.162654624860202,1.6943428598123194,1.461420447859338
2021-10-27,1.8212522507031637,1.8212522507031637,1.2821079949194856,1.0079127145320994,1.274140403915869,1.1738729459960797,1.7106913797504233,1.4747908159333556
2021-10-28,1.8249476622403051,1.8249476622403051,1.284709455905715,1.0094538632789043,1.2767256982630695,1.1762547926766247,1.7141624577731287,1.477783239961365
2021-10-29,1.8280874428113416,1.8280874428113416,1.2869197690410121,1.0111906054840971,1.2789222755265666,1.178278512052829,1.7171116349423572,1.4803257321111607
2021-11-01,1.8354783952224418,1.8354783952224418,1.2921227820627845,1.0152788462698832,1.28409295470446,1.1830422887768852,1.724053912473069,1.4863106848999261
2021-11-02,1.8466843957264676,1.8466843957264676,1.3000114766858033,1.0214773475939198,1.2919326254600998,1.1902650229255543,1.734579641929993,1.495384939507052
2021-11-03,1.8553868234625928,1.8553868234625928,1.3061377297467878,1.0262910195034765,1.2919326254600998,1.1896698904140914,1.7427537804137438,1.502431882343557
2021-11-04,1.8618245635319342,1.8618245635319342,1.3106697093278312,1.0298519992062063,1.2964153167914376,1.1932029200338137,1.7488007112754322,1.5076449547919042
2021-11-05,1.8634137250031952,1.8634137250031952,1.3117884322431963,1.0307310299969135,1.2964153167914376,1.1926063185737967,1.750293401169909,1.5089318060460049
2021-11-08,1.8572544471009915,1.8572544471009915,1.3074524818341866,1.0273240792103056,1.292130180267192,1.1880680063773017,1.750293401169909,1.5081773401429819
2021-11-09,1.8423130699833516,1.8423130699833516,1.3074524818341866,1.0268104171707004,1.2817351563981731,1.1785101495352335,1.7362125121381358,1.4952901555287712
2021-11-10,1.8429087953627468,1.8429087953627468,1.3074524818341866,1.0268104171707004,1.2821496148171954,1.1788912293947815,1.736773929127656,1.4957736685156362
2021-11-11,1.8568171593224996,1.8568171593224996,1.31731977696197,1.0340463118925356,1.2918259501511014,1.1877882775442292,1.736773929127656,1.4950257816813786
2021-11-12,1.8574532377888184,1.8574532377888184,1.3177710431187775,1.0344005387957442,1.292268483044013,1.188195170889704,1.737368885120838,1.4947904106035024
2021-11-15,1.86480448379708,1.86480448379708,1.322986387937935,1.0384943876620651,1.2973828963354552,1.1928976930471054,1.7442448730713216,1.5007063452906215
2021-11-16,1.8602744617794271,1.8602744617794271,1.3197725617601843,1.0359716553959248,1.2942312666944975,1.1899998810452233,1.7400077169791706,1.4970607980789612
2021-11-17,1.8665926946298015,1.8665926946298015,1.3197725617601843,1.035453669568227,1.2986269914508266,1.194041594510004,1.7459174760728942,1.502145412692432
2021-11-18,1.8632548993918407,1.8632548993918407,1.3174125768612248,1.033084369898428,1.2963048185416417,1.1919064386404088,1.7427954692985859,1.499459313138076
2021-11-19,1.8580096447758259,1.8580096447758259,1.3174125768612248,1.0325678277134789,1.2926555868474505,1.1885510991475798,1.7378893203958823,1.4952381805993498
2021-11-22,1.8604732524672536,1.8604732524672536,1.3174125768612248,1.0325678277134789,1.2943695694713182,1.1901270455576256,1.7401936558489386,1.4972207754112756
2021-11-23,1.865440562263399,1.865440562263399,1.3209299595432544,1.0348084145468817,1.297825429228367,1.1933045863925804,1.7401936558489386,1.4964721650235702
2021-11-24,1.823835106939924,1.823835106939924,1.2914688801987941,1.0117287859965365,1.2688796568431484,1.1666899723111674,1.7013816181634438,1.4623476814935554
2021-11-26,1.8462076602187711,1.8462076602187711,1.2914688801987941,1.0112229216035382,1.28444470305766,1.1810014818693,1.7222520634987561,1.480285954143272
2021-11-29,1.810284617952986,1.810284617952986,1.2663398049771963,0.9910411899880892,1.2594523025004352,1.1580218533782565,1.6887409179204356,1.451482923995604
2021-11-30,1.790177528361825,1.790177528361825,1.2663398049771963,0.9905456693930952,1.245463386044411,1.1451595393954266,1.6699838315506241,1.4353610960225964
2021-12-01,1.8175964162320435,1.8175964162320435,1.2663398049771963,0.9905456693930952,1.264539271194005,1.162699141198454,1.6955617972534254,1.4573455105969049
2021-12-02,1.8017807222310533,1.8017807222310533,1.2553208336159345,0.9814312294753099,1.2535359670573807,1.1525819921613043,1.6808079793510327,1.4446645158262952
2021-12-03,1.8231198743415624,1.8231198743415624,1.2553208336159345,0.9809405138605723,1.2683820547899152,1.166232444820221,1.7007144067522075,1.4617742092931558
2021-12-06,1.8608308687664352,1.8608308687664352,1.2812869796846422,1.000740668904783,1.2946183704979353,1.1903558093030995,1.7358934602055613,1.4920108162397978
2021-12-07,1.8657583428229252,1.8657583428229252,1.2846798234176677,1.0033906269241122,1.2946183704979353,1.189760631398448,1.7404901004126663,1.4959616560030577
2021-12-08,1.8531614541881973,1.8531614541881973,1.2760061552927866,0.9966161161558157,1.2858776010942403,1.1811329411353289,1.7404901004126663,1.4952136751750562
2021-12-09,1.8706061454001035,1.8706061454001035,1.2760061552927866,0.9961178080977379,1.2979821792661526,1.1922515079454412,1.7568741625193214,1.508541226656944
2021-12-10,1.8540357710715474,1.8540357710715474,1.2647029209423932,0.9867958473819102,1.2864842748916137,1.1816901966672642,1.7568741625193214,1.5077869560436157
2021-12-13,1.8412796688150141,1.8412796688150141,1.2647029209423932,0.9863024494582193,1.2776330298304384,1.1735599538642796,1.7447865497458068,1.4966592149341411
2021-12-14,1.870049867749913,1.870049867749913,1.2647029209423932,0.9863024494582193,1.297596187549806,1.1918969582349601,1.7720490329987872,1.5200446810752604
2021-12-15,1.853558776890217,1.853558776890217,1.253550100293349,0.9771115604941608,1.286153296642396,1.1813861791522087,1.7564221654403402,1.506640121454307
2021-12-16,1.8338314201939545,1.8338314201939545,1.253550100293349,0.9766230047139138,1.272464815238258,1.1688127302587934,1.7377286300645718,1.4906050070250279
2021-12-17,1.8143318256325414,1.8143318256325414,1.253550100293349,0.9766230047139138,1.2589343741532288,1.1563844480801326,1.7192509208428401,1.4747550259590876
2021-12-20,1.8465526015098805,1.8465526015098805,1.253550100293349,0.9766230047139138,1.281291829245396,1.1769207158142008,1.7497831519456446,1.5009452467853364
2021-12-21,1.8650158201561629,1.8650158201561629,1.2660840349166358,0.9858997029146533,1.2941031464933908,1.1886884523453176,1.7672787970150226,1.5159528237397304
2021-12-22,1.8766196607094763,1.8766196607094763,1.2739614143519684,0.9920338186849007,1.3021548565159862,1.1960842884125018,1.7782745328968215,1.5253848482099293
2021-12-23,1.9031779413989534,1.9031779413989534,1.291990760168974,1.0060732711971516,1.3205832013237149,1.2130115022347865,1.8034410145107715,1.5469723865941956
2021-12-27,1.9016225368369464,1.9016225368369464,1.2909348587323692,1.0052510406943207,1.3195039322279734,1.2120201479408437,1.8034410145107715,1.5461989004008985
2021-12-28,1.9040553623659129,1.9040553623659129,1.2909348587323692,1.0047484151739736,1.321192028992558,1.2135707361887285,1.8057482322972125,1.5474039181032284
2021-12-29,1.8987917419218752,1.8987917419218752,1.2873661646446608,1.0014684881684193,1.31753969119201,1.210215909504828,1.8007563746547466,1.5431262342398813
2021-12-30,1.8940060210168874,1.8940060210168874,1.2873661646446608,1.0009677539243351,1.3142189598531921,1.2071656773757353,1.7962177424094576,1.5392369338415333
2021-12-31,1.9049726190725287,1.9049726190725287,1.2873661646446608,1.0009677539243351,1.321828498011933,1.2141553598917592,1.8066181306779383,1.5481493620907185
2022-01-03,1.9043343418803196,1.9043343418803196,1.2869348217199974,1.0001318873331702,1.3213856081909214,1.2137485468665963,1.806012807989151,1.5476306415495085
2022-01-04,1.8677672022655576,1.8677672022655576,1.2869348217199974,0.9996318213895036,1.2960122843175808,1.1904420761516579,1.771333644229189,1.5179129472890849
2022-01-05,1.8660124896684556,1.8660124896684556,1.2869348217199974,0.9996318213895036,1.2947947187245386,1.189323690678024,1.7696695281362254,1.5164869125205753
2022-01-06,1.858635376296781,1.858635376296781,1.2869348217199974,0.9996318213895036,1.2896758636868784,1.1846218059101954,1.762673298040371,1.5104916172359695
2022-01-07,1.8563224459972325,1.8563224459972325,1.2869348217199974,0.9996318213895036,1.288070960207821,1.183147634212326,1.7604797852453193,1.5086119253538102
2022-01-10,1.8732303894183249,1.8732303894183249,1.2869348217199974,0.9996318213895036,1.2998030981047188,1.1939240988837505,1.776514764872425,1.5223528167238785
2022-01-11,1.8782945724904505,1.8782945724904505,1.290413984547965,1.0018344592596333,1.3033170496633215,1.1971518119537095,1.7813174821732276,1.5264684201263248
