Date,Adj Close,Close,High,Low,Open,Volume
2020-10-14,321.6962585449219,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900
2020-10-15,321.2987365722656,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700
2020-10-16,321.10455322265625,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900
2020-10-19,316.2225341796875,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600
2020-10-20,317.48931884765625,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900
2020-10-21,316.88836669921875,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000
2020-10-22,318.6265563964844,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300
2020-10-23,319.7083740234375,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900
2020-10-26,313.80010986328125,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000
2020-10-27,312.7184143066406,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100
2020-10-28,302.0299987792969,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300
2020-10-29,305.0996398925781,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700
2020-10-30,301.9190368652344,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300
2020-11-02,305.3031921386719,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300
2020-11-03,310.6935119628906,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200
2020-11-04,317.6372985839844,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700
2020-11-05,323.83203125,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700
2020-11-06,323.758056640625,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000
2020-11-09,327.826416015625,354.55999755859375,364.3800048828125,354.05999755859375,363.9700012207031,172304200
2020-11-10,327.3455810546875,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000
2020-11-11,329.7773132324219,356.6700134277344,357.55999755859375,355.05999755859375,356.3999938964844,58649000
2020-11-12,326.5782165527344,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200
2020-11-13,331.09954833984375,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200
2020-11-16,335.23248291015625,362.57000732421875,362.7799987792969,359.5899963378906,360.9800109863281,74541100
2020-11-17,333.429443359375,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000
2020-11-18,329.41668701171875,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300
2020-11-19,330.8035583496094,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900
2020-11-20,328.5382995605469,355.3299865722656,357.7200012207031,355.25,357.5,70417300
2020-11-23,330.5076599121094,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600
2020-11-24,335.83343505859375,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900
2020-11-25,335.3156433105469,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900
2020-11-27,336.2496032714844,363.6700134277344,364.17999267578125,362.5799865722656,363.8399963378906,28514100
2020-11-30,334.7608642578125,362.05999755859375,363.1199951171875,359.1700134277344,362.8299865722656,83872700
2020-12-01,338.4223327636719,366.0199890136719,367.67999267578125,364.92999267578125,365.57000732421875,74231400
2020-12-02,339.13421630859375,366.7900085449219,366.9599914550781,364.20001220703125,364.82000732421875,45927000
2020-12-03,339.04180908203125,366.69000244140625,368.19000244140625,365.5,366.67999267578125,62882000
2020-12-04,341.96356201171875,369.8500061035156,369.8500061035156,367.2200012207031,367.32000732421875,50749900
2020-12-07,341.2607727050781,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08,342.2593688964844,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09,339.189697265625,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300
2020-12-10,339.0787658691406,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400
2020-12-11,338.68115234375,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14,337.1649169921875,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200
2020-12-15,341.72308349609375,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16,342.2593688964844,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500
2020-12-17,344.1733093261719,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500
2020-12-18,342.79901123046875,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21,341.5733337402344,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22,340.9976806640625,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23,341.3041076660156,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24,342.63189697265625,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900
2020-12-28,345.5754089355469,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400
2020-12-29,344.91607666015625,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30,345.4081726074219,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300
2020-12-31,347.1632385253906,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04,342.4369812011719,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800
2021-01-05,344.7954406738281,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200
2021-01-06,346.8567810058594,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07,352.01025390625,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08,354.0158386230469,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11,351.6295166015625,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12,351.7037353515625,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13,352.65087890625,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600
2021-01-14,351.4158935546875,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15,348.8531188964844,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000
2021-01-19,351.5924072265625,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20,356.45794677734375,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100
2021-01-21,356.7828674316406,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100
2021-01-22,355.5199890136719,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
2021-01-25,356.922119140625,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000
2021-01-26,356.36505126953125,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300
2021-01-27,347.65533447265625,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100
2021-01-28,350.6452941894531,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100
2021-01-29,343.6254577636719,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100
2021-02-01,349.3452453613281,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600
2021-02-02,354.2851867675781,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700
2021-02-03,354.5636901855469,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100
2021-02-04,358.59356689453125,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600
2021-02-05,360.0049743652344,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800
2021-02-08,362.6048889160156,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200
2021-02-09,362.3633728027344,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100
2021-02-10,362.2055969238281,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400
2021-02-11,362.79058837890625,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12,364.5826416015625,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16,364.26690673828125,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17,364.3504943847656,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18,362.7998962402344,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19,362.1591491699219,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22,359.37353515625,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23,359.80999755859375,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24,363.77490234375,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25,355.00933837890625,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26,353.1800537109375,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01,361.74127197265625,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02,358.9185485839844,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03,354.16436767578125,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04,349.7817687988281,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05,356.216552734375,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08,354.4429931640625,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09,359.50360107421875,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10,361.74127197265625,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11,365.4090881347656,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12,365.901123046875,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15,368.0832824707031,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16,367.61895751953125,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17,368.87255859375,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18,363.5055847167969,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19,362.8330078125,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22,365.7301330566406,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23,362.85162353515625,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24,361.0069580078125,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25,363.0379638671875,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26,368.8882141113281,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29,368.701904296875,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30,367.7237243652344,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31,369.2142639160156,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01,373.2015075683594,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05,378.55804443359375,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06,378.3344421386719,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07,378.77227783203125,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08,380.5702209472656,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09,383.33709716796875,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
2021-04-12,383.476806640625,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
2021-04-13,384.61334228515625,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
2021-04-14,383.29998779296875,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
2021-04-15,387.41748046875,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
2021-04-16,388.71234130859375,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
2021-04-19,386.80255126953125,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
2021-04-20,383.9705810546875,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
2021-04-21,387.6037292480469,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
2021-04-22,384.063720703125,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
2021-04-23,388.2278747558594,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
2021-04-26,389.0383605957031,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
2021-04-27,388.9544982910156,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
2021-04-28,388.8427734375,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
2021-04-29,391.3207702636719,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
2021-04-30,388.7496032714844,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
2021-05-03,389.5880126953125,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
2021-05-04,387.18450927734375,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
2021-05-05,387.30560302734375,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
2021-05-06,390.3984680175781,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
2021-05-07,393.23980712890625,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
2021-05-10,389.3458557128906,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
2021-05-11,385.87103271484375,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
2021-05-12,377.67303466796875,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
2021-05-13,382.20989990234375,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
2021-05-14,388.0788879394531,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
2021-05-17,387.0913391113281,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
2021-05-18,383.7563171386719,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
2021-05-19,382.75018310546875,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
2021-05-20,386.8677978515625,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
2021-05-21,386.551025390625,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
2021-05-24,390.4916687011719,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
2021-05-25,389.625244140625,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
2021-05-26,390.3984680175781,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
2021-05-27,390.60333251953125,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
2021-05-28,391.3021240234375,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
2021-06-01,390.9573974609375,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
2021-06-02,391.57232666015625,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
2021-06-03,390.1189880371094,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
2021-06-04,393.6869812011719,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
2021-06-07,393.3050842285156,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000
2021-06-08,393.3889465332031,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300
2021-06-09,392.8019104003906,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300
2021-06-10,394.6278381347656,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100
2021-06-11,395.2799072265625,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800
2021-06-14,396.1650085449219,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500
2021-06-15,395.4383544921875,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500
2021-06-16,393.2304382324219,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100
2021-06-17,393.10009765625,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700
2021-06-18,387.7969970703125,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300
2021-06-21,393.3487243652344,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000
2021-06-22,395.4515686035156,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300
2021-06-23,394.9749450683594,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400
2021-06-24,397.3114318847656,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300
2021-06-25,398.7228088378906,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500
2021-06-28,399.52655029296875,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600
2021-06-29,399.7415466308594,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500
2021-06-30,400.0780334472656,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900
2021-07-01,402.2931213378906,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000
2021-07-02,405.36798095703125,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700
2021-07-06,404.6297302246094,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400
2021-07-07,406.0596618652344,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500
2021-07-08,402.7510986328125,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200
2021-07-09,407.0504150390625,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600
2021-07-12,408.5084228515625,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600
2021-07-13,407.1158447265625,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300
2021-07-14,407.7233581542969,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400
2021-07-15,406.3306884765625,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400
2021-07-16,403.1435852050781,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700
2021-07-19,397.1900329589844,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000
2021-07-20,402.88189697265625,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200
2021-07-21,406.1438293457031,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400
2021-07-22,406.9942626953125,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500
2021-07-23,411.18145751953125,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600
2021-07-26,412.19085693359375,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200
2021-07-27,410.3122253417969,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100
2021-07-28,410.14410400390625,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400
2021-07-29,411.8450012207031,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300
2021-07-30,409.8448791503906,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200
2021-08-02,408.985107421875,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300
2021-08-03,412.3123779296875,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900
2021-08-04,410.2842712402344,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200
2021-08-05,412.88250732421875,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700
2021-08-06,413.5647277832031,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000
2021-08-09,413.228271484375,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600
2021-08-10,413.74237060546875,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300
2021-08-11,414.7704162597656,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300
2021-08-12,416.0134582519531,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400
2021-08-13,416.7705993652344,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300
2021-08-16,417.7519226074219,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000
2021-08-17,415.01348876953125,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900
2021-08-18,410.47113037109375,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900
2021-08-19,411.10662841796875,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200
2021-08-20,414.3777770996094,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700
2021-08-23,418.02294921875,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000
2021-08-24,418.68658447265625,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700
2021-08-25,419.5650329589844,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700
2021-08-26,417.0883483886719,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600
2021-08-27,420.8174743652344,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100
2021-08-30,422.6680603027344,452.2300109863281,453.07000732421875,450.7099914550781,450.9700012207031,48357400
2021-08-31,422.0418395996094,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200
2021-09-01,422.26611328125,451.79998779296875,453.1099853515625,451.54998779296875,452.55999755859375,48721400
2021-09-02,423.5653076171875,453.19000244140625,454.04998779296875,451.9100036621094,453.32000732421875,42501000
2021-09-03,423.4624938964844,453.0799865722656,453.6300048828125,451.54998779296875,451.9800109863281,47170500
2021-09-07,421.94842529296875,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500
2021-09-08,421.4343566894531,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900
2021-09-09,419.6305236816406,448.9800109863281,452.57000732421875,448.7200012207031,450.70001220703125,57970400
2021-09-10,416.3219299316406,445.44000244140625,451.489990234375,445.30999755859375,451.0400085449219,89948200
2021-09-13,417.3873596191406,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600
2021-09-14,415.1349792480469,444.1700134277344,448.3399963378906,443.2200012207031,448.1199951171875,78197100
2021-09-15,418.6024475097656,447.8800048828125,448.4100036621094,443.44000244140625,444.6199951171875,78792200
2021-09-16,417.9388427734375,447.1700134277344,448.3599853515625,444.0199890136719,447.32000732421875,77786700
2021-09-17,413.86767578125,441.3999938964844,445.3699951171875,441.0199890136719,444.9200134277344,118425000
2021-09-20,406.9667053222656,434.0400085449219,436.55999755859375,428.8599853515625,434.8800048828125,166445500
2021-09-21,406.5823669433594,433.6300048828125,437.9100036621094,433.07000732421875,436.5299987792969,92526100
2021-09-22,410.5484313964844,437.8599853515625,440.0299987792969,433.75,436.04998779296875,102350100
2021-09-23,415.5366516113281,443.17999267578125,444.8900146484375,439.6000061035156,439.8500061035156,76396000
2021-09-24,416.2210998535156,443.9100036621094,444.6700134277344,441.2099914550781,441.44000244140625,62094800
2021-09-27,415.03033447265625,442.6400146484375,444.04998779296875,441.8999938964844,442.80999755859375,61371100
2021-09-28,406.6667785644531,433.7200012207031,440.0400085449219,432.94000244140625,439.69000244140625,130436300
2021-09-29,407.3511657714844,434.45001220703125,437.0400085449219,433.8500061035156,435.19000244140625,82329200
2021-09-30,402.3724060058594,429.1400146484375,436.7699890136719,428.7799987792969,436.0199890136719,140506000
2021-10-01,407.15423583984375,434.239990234375,436.0299987792969,427.2300109863281,430.9800109863281,129240100
2021-10-04,401.90362548828125,428.6400146484375,433.9599914550781,426.3599853515625,433.0,128570000
2021-10-05,406.08544921875,433.1000061035156,435.489990234375,429.3900146484375,430.239990234375,90682500
2021-10-06,407.7731018066406,434.8999938964844,435.1199951171875,427.5400085449219,429.2699890136719,113032200
2021-10-07,411.2985534667969,438.6600036621094,441.67999267578125,438.20001220703125,438.3900146484375,72437500
2021-10-08,410.5484313964844,437.8599853515625,439.8900146484375,437.19000244140625,439.4800109863281,74557400
2021-10-11,407.5761413574219,434.69000244140625,440.260009765625,434.6199951171875,437.1600036621094,65233300
2021-10-12,406.5729675292969,433.6199951171875,436.1000061035156,432.7799987792969,435.6700134277344,71181200
2021-10-13,408.0356750488281,435.17999267578125,436.04998779296875,431.5400085449219,434.7099914550781,72974000
2021-10-14,414.89910888671875,442.5,442.6600036621094,438.5799865722656,439.0799865722656,70236800
2021-10-15,418.058837890625,445.8699951171875,446.260009765625,444.0899963378906,444.75,66260200
2021-10-18,419.2965087890625,447.19000244140625,447.54998779296875,443.2699890136719,443.9700012207031,62213200
2021-10-19,422.5313415527344,450.6400146484375,450.7099914550781,448.2699890136719,448.9200134277344,46996800
2021-10-20,424.19091796875,452.4100036621094,452.7300109863281,451.010009765625,451.1300048828125,49571600
2021-10-21,425.29730224609375,453.5899963378906,453.8299865722656,451.30999755859375,451.7699890136719,41305400
2021-10-22,424.85662841796875,453.1199951171875,454.6700134277344,451.04998779296875,453.1300048828125,58845100
2021-10-25,427.13507080078125,455.54998779296875,455.8999938964844,452.3900146484375,454.2799987792969,45214500
2021-10-26,427.5194396972656,455.9599914550781,458.489990234375,455.55999755859375,457.20001220703125,56075100
2021-10-27,425.62548828125,453.94000244140625,457.1600036621094,453.8599853515625,456.45001220703125,72438000
2021-10-28,429.7322998046875,458.32000732421875,458.3999938964844,455.45001220703125,455.4599914550781,51437900
2021-10-29,430.604248046875,459.25,459.55999755859375,455.55999755859375,455.8699951171875,70162400
2021-11-01,431.3450927734375,460.0400085449219,460.70001220703125,458.20001220703125,460.29998779296875,48433600
2021-11-02,433.0890197753906,461.8999938964844,462.2300109863281,460.0799865722656,460.2200012207031,48908400
2021-11-03,435.7331237792969,464.7200012207031,465.1499938964844,460.8299865722656,461.29998779296875,52509800
2021-11-04,437.7864990234375,466.9100036621094,467.0,464.989990234375,465.3599853515625,52847100
2021-11-05,439.3055114746094,468.5299987792969,470.6499938964844,466.9200134277344,469.2799987792969,66390600
2021-11-08,439.68048095703125,468.92999267578125,470.2300109863281,468.20001220703125,469.70001220703125,50405200
2021-11-09,438.2271728515625,467.3800048828125,469.57000732421875,465.8800048828125,469.32000732421875,51149100
2021-11-10,434.7016906738281,463.6199951171875,467.3800048828125,462.0400085449219,465.5799865722656,69429700
2021-11-11,434.8422546386719,463.7699890136719,465.2900085449219,463.75,465.2099914550781,34848500
2021-11-12,438.1239929199219,467.2699890136719,467.8599853515625,464.1099853515625,465.1199951171875,53466700
2021-11-15,438.2740783691406,467.42999267578125,468.80999755859375,466.2300109863281,468.6400146484375,46980500
2021-11-16,440.0086364746094,469.2799987792969,470.489990234375,467.07000732421875,467.1499938964844,48857500
2021-11-17,438.93975830078125,468.1400146484375,469.19000244140625,467.4800109863281,469.0,47858300
2021-11-18,440.4305725097656,469.7300109863281,470.010009765625,466.3399963378906,469.239990234375,50625600
2021-11-19,439.64300537109375,468.8900146484375,470.94000244140625,468.5,469.6099853515625,57315600
