Date,Adj Close,Close,High,Low,Open,Volume,ret_1,ret_5,ret_20,vol_20,sma_ratio_20,sma_ratio_50,rsi_14,macd,vol_z_20,range_pct,next_ret,target
2017-04-11,203.30535888671875,235.05999755859372,235.17999267578125,233.33999633789065,234.8999938964844,88045300,-0.0011897576937877075,-0.0017836877084078662,-0.0034503492196791274,0.004279549626355085,-0.0014873572832320159,0.00393217304030391,56.03644149261586,0.0009551877821284589,0.1913090228553093,0.00782777315154161,-0.004381926504561151,0
2017-04-12,202.41448974609372,234.02999877929688,234.9600067138672,233.7700042724609,234.7400054931641,81864400,-0.004381926504561151,-0.0031945568772470123,-0.01632906815573676,0.0038356095832168717,-0.005041785971473978,-0.0011056873263145528,50.0,0.00046475745438860183,-0.0734059669142099,0.005084828644247937,-0.006494622566495245,0
2017-04-13,201.09988403320312,232.50999450683597,234.4900054931641,232.50999450683597,233.63999938964844,92880400,-0.006494622566495245,-0.01244484694796233,-0.020792210371445297,0.004035538235930065,-0.010465174917711262,-0.008090669991748012,42.14192854076857,-0.0004490790805410247,0.4264117284192587,0.008515810215074051,0.008859511466557946,1
2017-04-17,202.88153076171875,234.57000732421875,234.57000732421875,232.8800048828125,233.1100006103516,68405400,0.008859511466557946,-0.0026789413159959974,-0.01037863460986821,0.004595911720906592,-0.0011755117186624808,3.278074945911591e-05,54.562555926136824,-0.00045156815826167824,-0.7032028854521979,0.0072046825622951735,-0.0029840454799938687,0
2017-04-18,202.276123046875,233.8699951171875,234.4900054931641,233.0800018310547,233.72000122070312,83225800,-0.0029840454799938687,-0.006246246633448971,-0.012248567572922475,0.0046278271288534446,-0.003540789740254957,-0.00342070256959226,42.29539054561271,-0.0006915691819413919,-0.07032775012492258,0.006029006249403132,-0.0018385126303073207,0
2017-04-19,201.90423583984372,233.44000244140625,234.9499969482422,233.17999267578125,234.5200042724609,68699900,-0.0018385126303073207,-0.006891717240251061,-0.0012406750292660584,0.003647035886692164,-0.005311343601028695,-0.0057191215722958155,39.0849855395657,-0.0010191999365454269,-0.777525146222609,0.007582266338029237,0.008138983717951742,1
2017-04-20,203.5475311279297,235.33999633789065,235.8500061035156,233.77999877929688,234.1499938964844,92572200,0.008138983717951742,0.005597629810283111,0.004524153265923925,0.0040548390571743444,0.0025580176440620495,0.0017425602832936704,45.58898930480394,-0.0006090571282429072,0.7033496311212444,0.008795816080691602,-0.0031868054514907485,0
2017-04-21,202.89886474609372,234.58999633789065,235.30999755859372,234.1300048828125,235.25,110389800,-0.0031868054514907485,0.00894570736099265,0.0023929858015974137,0.0041178306055607615,-0.0007561371412940776,-0.0019887092849142363,44.75814298327578,-0.0005431750998194545,1.6945749775749042,0.005030021289064792,0.0109980462022774,1
2017-04-24,205.1303558349609,237.1699981689453,237.41000366210935,234.55999755859372,237.17999267578125,119209900,0.0109980462022774,0.011084424810868354,0.014153648156411291,0.004772401395181707,0.009521933601334132,0.008338097380289344,57.00157224048955,0.00038921387668976117,2.1091939269773823,0.012016722711636807,0.005818681744969467,1
2017-04-25,206.32394409179688,238.5500030517578,238.9499969482422,237.80999755859372,237.91000366210935,76698300,0.005818681744969467,0.020011363595217047,0.021102686864720388,0.004885155499530428,0.014331745559780007,0.013512166353058852,60.682242302214746,0.0015657110812452959,-0.27220504901575626,0.0047788697340788635,-0.0006291393814037427,0
2017-04-26,206.1941375732422,238.3999938964844,239.52999877929688,238.3500061035156,238.50999450683597,84702500,-0.0006291393814037427,0.021247210171466246,0.013088446292320421,0.004670451263237802,0.013030243919363249,0.012303521159209296,63.096988822336876,0.002422725846460831,0.20952403402986033,0.0049496338338567356,0.0008391832571246205,1
2017-04-27,206.3671722412109,238.6000061035156,238.9499969482422,237.97999572753903,238.7700042724609,57410300,0.0008391832571246205,0.013852494784174496,0.012991356248067909,0.004670203897832508,0.01322162818177186,0.012644585254493856,61.82636667837518,0.003130111157521629,-1.3230255660685508,0.0040653864035624645,-0.0021793815495591007,0
2017-04-28,205.91741943359372,238.0800018310547,238.92999267578125,237.92999267578125,238.8999938964844,63532800,-0.0021793815495591007,0.014877139363383751,0.007575141041811895,0.004671371500629375,0.010629342444866019,0.010079471906567106,60.5572046640666,0.0034839903389400424,-1.0209225557672288,0.004200268784900362,0.0025199696124582616,1
2017-05-01,206.4363250732422,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500,0.0025199696124582616,0.006366533285458775,0.012471143772656568,0.0046487640497109226,0.012544278802601783,0.012197412568147215,61.84404794674797,0.003907362979922082,-0.7969390853807486,0.0040640240090033765,0.00037755901004143944,1
2017-05-02,206.51426696777344,238.7700042724609,238.97999572753903,238.3000030517578,238.83999633789065,57375700,0.00037755901004143944,0.0009224468677850872,0.014617972029355997,0.004615964822766752,0.012188000503830843,0.012176220301910456,63.33611091029682,0.004229919736072499,-1.2100943052390332,0.0028478982435552525,-0.0012146339189126332,0
2017-05-03,206.263427734375,238.47999572753903,238.8800048828125,237.6999969482422,238.7700042724609,73137700,-0.0012146339189126332,0.00033604331310432833,0.012740241187422896,0.004636577098031035,0.010316111313491305,0.010688493935718801,66.8948389309214,0.004343968782080534,-0.40699401760195275,0.004948037385569478,0.0011739440495706077,1
2017-05-04,206.5055694580078,238.75999450683597,238.9199981689453,237.77999877929688,238.8300018310547,61462700,0.0011739440495706077,0.0006706358152503977,0.016952274163358982,0.004558419826912182,0.01065011596651888,0.011574589860927631,76.19438443008015,0.0044681918408883674,-0.9899149136948235,0.0047746666773180796,0.003937104746138731,1
2017-05-05,207.318603515625,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300,0.003937104746138731,0.0068045922772606016,0.018093850275934686,0.004590739017671352,0.013715171813920124,0.01518872617926248,73.72818842329934,0.004813707706168491,-0.9208125356666661,0.0043387924829487645,-0.00016685272917194016,0
2017-05-08,207.2840118408203,239.66000366210935,239.9199981689453,239.1699981689453,239.75,48385700,-0.00016685272917194016,0.004106286852749275,0.01896268901950582,0.0045758445281712835,0.012591061806911164,0.01468022419658066,78.52205395427703,0.005030811817603597,-1.5403101569469282,0.003129433316113131,-0.0009179535745165168,0
2017-05-09,207.0937347412109,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200,-0.0009179535745165168,0.002805945477500016,0.017421992758302807,0.0045944835270335166,0.01078604005962358,0.013460696424138607,80.18074780321452,0.005074378042987996,-1.2771197966874752,0.004802911558417888,0.0017956697179029035,1
2017-05-10,207.46560668945312,239.8699951171875,239.8699951171875,239.1499938964844,239.38999938964844,54293800,0.0017956697179029035,0.0058283669978871355,0.020463050386450687,0.004572349577338005,0.011574057325512754,0.014900431199961872,76.74110053258255,0.005181002937451308,-1.0147391757755122,0.0030016310308062623,-0.0020426631449672605,0
2017-05-11,207.0418243408203,239.3800048828125,239.57000732421875,238.1300048828125,239.3500061035156,62358300,-0.0020426631449672605,0.0025968059080436756,0.02286068848396705,0.004455225003054342,0.00837019707495279,0.012772594127631542,79.17142089712581,0.005060012768140915,-0.5409518113682705,0.006015550221545017,-0.0016713474171757836,0
2017-05-12,206.6957855224609,238.97999572753903,239.42999267578125,238.6699981689453,239.08999633789065,53912700,-0.0016713474171757836,-0.0030041587325141395,0.027826477952288986,0.00413955648552631,0.005314912079849687,0.010930883679812098,65.00716772475904,0.004773899392182249,-0.8872228853318885,0.0031801595130263823,0.005523617093293076,1
2017-05-15,207.8374938964844,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900,0.005523617093293076,0.002670162791374109,0.024427867416804805,0.0038815474694425802,0.0096510288102023,0.01626444454553755,64.65559528382718,0.004902248381191251,-0.44727921408594523,0.004119872994553507,-0.0009154355994837049,0
2017-05-16,207.6472320556641,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800,-0.0009154355994837049,0.00267268980949531,0.026553351566583006,0.0037902672730202557,0.007412475918864292,0.015042240634068227,63.90738728634341,0.004898945229294002,-0.9115569830370349,0.004331861372046557,-0.017744154350899932,0
2017-05-17,203.96270751953125,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100,-0.017744154350899932,-0.016884240360693692,0.010195287241622664,0.0056833511810317735,-0.010957074927358201,-0.0029558942607921246,36.237665960409274,0.0034833302878646078,3.256843864419023,0.018361469326483207,0.004028832414396888,1
2017-05-18,204.7844390869141,236.7700042724609,237.75,235.42999267578125,235.72999572753903,107047700,0.004028832414396888,-0.010903039813782933,0.006076752452512046,0.005463514451492968,-0.007270103202167144,0.0009565161674758293,43.780062625758795,0.002576207413729911,1.0490505957330871,0.009798569423300018,0.006503733434331194,1
2017-05-19,206.1163024902344,238.30999755859372,239.0800018310547,237.2700042724609,237.3300018310547,115011400,0.006503733434331194,-0.00280355514149333,0.015857347196924776,0.005565161341237112,-0.0015922666398668905,0.007255608308584627,48.387081889451494,0.0023506196456218797,1.2879498230090645,0.007595139008587967,0.005077717430169937,1
2017-05-22,207.16290283203125,239.5200042724609,239.7100067138672,238.82000732421875,238.8999938964844,61010600,0.005077717430169937,-0.003245762118307405,0.00990856272245555,0.005135102061367108,0.00298362375117156,0.012125506339591308,52.97832657688267,0.002552232256461749,-0.377277010447367,0.0037157622485512213,0.002212773304240301,1
2017-05-23,207.62130737304688,240.0500030517578,240.2400054931641,239.50999450683597,239.9499969482422,48341700,0.002212773304240301,-0.00012484964215786487,0.006287991861345876,0.005000276563205657,0.004887403594115325,0.014084851091051842,56.118320999062114,0.0028605974143363034,-0.7487977120896626,0.0030410788462715637,0.0023326794873397283,1
2017-05-24,208.10562133789065,240.6100006103516,240.72999572753903,239.92999267578125,240.32000732421875,46927700,0.0023326794873397283,0.020312114252369895,0.009270310917396829,0.00501435725414271,0.0067657749227738595,0.016043808990072517,57.05552183853599,0.003252505208436176,-0.7265488791790584,0.0033248952650697353,0.004779442764955677,1
2017-05-25,209.10025024414065,241.75999450683597,242.0800018310547,240.9600067138672,241.1999969482422,64071700,0.004779442764955677,0.021074897958408112,0.01324376340116351,0.005106047956882574,0.010909242981857803,0.020568512975035702,57.732439398474725,0.003890377993483979,-0.1683964955972091,0.0046326734887307056,-0.00020644219319410073,0
2017-05-26,209.0570831298828,241.7100067138672,241.8999938964844,241.4499969482422,241.5399932861328,46629900,-0.00020644219319410073,0.014267579051820745,0.015247198148292673,0.005066999760182195,0.009934063465061982,0.019990712110946385,57.689497813588424,0.0043423505279999,-0.7121998225591564,0.0018617224597362897,-0.0008690025702944304,0
2017-05-30,208.8754119873047,241.5,241.7899932861328,241.16000366210935,241.33999633789065,35201900,-0.0008690025702944304,0.008266485610418206,0.01181520216074916,0.005062032837747102,0.008462293247721853,0.018720014390496864,57.732592329658324,0.00458100398012868,-1.0066218110458274,0.002608652687467768,-0.00024845021780117715,0
2017-05-31,208.82351684570312,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789065,91796000,-0.00024845021780117715,0.005790395445762986,0.011182035565078241,0.005065413201618491,0.0076500165516715235,0.018065810484392708,56.061778481340205,0.004694165854826702,0.7378458556019248,0.005135874257063067,0.007952309670600899,1
2017-06-01,210.4841461181641,243.3600006103516,243.3800048828125,241.63999938964844,241.97000122070312,68962000,0.007952309670600899,0.011429411492982045,0.020462756922785763,0.005304667983923681,0.014629937812814298,0.025329086390404765,63.83854741749468,0.005320500751833029,0.023882108589573875,0.007149923934911633,0.0033284064151475334,1
2017-06-02,211.18472290039065,244.1699981689453,244.3500061035156,243.0800018310547,243.4199981689453,88666100,0.0033284064151475334,0.009968771695950673,0.022658727581361005,0.0053296306981947894,0.016860240833881823,0.027885186787488747,67.54590945147226,0.006025062518345935,0.5978541626148828,0.00520131171718391,-0.0007372002229447672,0
2017-06-05,211.02903747558597,243.9900054931641,244.3000030517578,243.75999450683597,243.97000122070312,44698800,-0.0007372002229447672,0.00943261197458689,0.01789725522476493,0.005302683079831009,0.01520373778810935,0.026266822595912842,63.51666957471407,0.006468196661013789,-0.7409179142388722,0.002213240431018295,-0.0031970356613909567,0
2017-06-06,210.3543701171875,243.2100067138672,243.97999572753903,243.1199951171875,243.33999633789065,50375400,-0.0031970356613909567,0.007080575524957888,0.014812325606303967,0.005377554160982844,0.011211282084854668,0.022181813005511808,61.01325824589869,0.006503946538959095,-0.5698597435219586,0.003536041226146223,0.0018505295019854984,1
2017-06-07,210.7436370849609,243.66000366210935,243.9199981689453,242.8300018310547,243.6000061035156,54144300,0.0018505295019854984,0.009194942544122231,0.01762439770720725,0.005368002532818257,0.012194573412541043,0.023209863125226216,87.69234422895167,0.0065770327454871234,-0.4586284538005349,0.004473431509104612,0.0004921334313692238,1
2017-06-08,210.84735107421875,243.77999877929688,244.3300018310547,243.1699981689453,243.7700042724609,65950700,0.0004921334313692238,0.0017255691830146969,0.016300265083588616,0.005364310293567347,0.011870947359990502,0.02298656078824779,86.62468407051693,0.006604762458192912,-0.11130872221322641,0.00475840375714978,-0.001517720391498334,0
2017-06-09,210.52734375,243.41000366210935,245.00999450683597,241.9499969482422,244.08999633789065,132256400,-0.001517720391498334,-0.003112815838959726,0.01683485653334471,0.005350820614347985,0.009490909974497752,0.020759740583355946,80.35721036514876,0.0064424609000100375,1.6952891395928718,0.012571371400337051,-0.00020518774932720696,0
2017-06-12,210.4841461181641,243.3600006103516,243.4199981689453,242.3800048828125,243.1300048828125,86108100,-0.00020518774932720696,-0.0025820681548855973,0.0183281946757039,0.005324455492938486,0.008367903969713986,0.019945498460523847,76.51976850441656,0.006218925353295677,0.330320091481811,0.00427347667457466,0.004889777211424029,1
2017-06-13,211.51336669921875,244.5500030517578,244.6100006103516,243.5800018310547,243.97999572753903,60067000,0.004889777211424029,0.005509733795335814,0.017686283325592633,0.005297442710238219,0.012407172327253857,0.024176481386503745,78.48136601575736,0.006330994367095347,-0.41576726775386297,0.004211812580018285,-0.0012674455010698304,0
2017-06-14,211.2452850341797,244.2400054931641,244.8699951171875,243.2899932861328,244.8600006103516,78602300,-0.0012674455010698304,0.002380370559024403,0.01732771943500344,0.005304338518198292,0.01025406890051972,0.02211558520874135,73.72634123054397,0.006277207805464742,0.07856564805292204,0.006469054190628526,-0.0019244922646506346,0
2017-06-15,210.8387451171875,243.7700042724609,243.91000366210935,242.3600006103516,242.67999267578125,66464900,-0.0019244922646506346,-4.081605477801453e-05,0.03371222946232866,0.0031060669416213887,0.006654711802570823,0.0194411876742957,64.41939697067846,0.0060152931028138856,-0.160566267855155,0.006358465047345704,0.000218418229367634,1
2017-06-16,210.88479614257807,242.63999938964844,242.8300018310547,241.6300048828125,242.7700042724609,84553100,0.000218418229367634,0.0016978905742643935,0.02978916309688384,0.0030700156684225722,0.005410389160762419,0.018893185615660668,65.15213997839369,0.005748224106242616,0.6109873948048694,0.0049455858525417635,0.008325069067459667,1
2017-06-19,212.6404266357422,244.66000366210935,244.72999572753903,243.47999572753903,243.58999633789065,65123800,0.008325069067459667,0.010244384469543677,0.0316526352679789,0.003248892409148325,0.012206302092003796,0.026482208471267032,74.75301557747406,0.006087929968397536,-0.08438876173780777,0.0051091309625186125,-0.0067438057757529535,0
2017-06-20,211.2064208984375,243.00999450683597,244.25999450683597,242.9900054931641,244.25,56906400,-0.0067438057757529535,-0.0014511886675121488,0.0195185431905478,0.0036291521812067923,0.004413538518393434,0.01879457214844571,63.25710113923836,0.005823189393308538,-0.4436831415072662,0.005226077290562425,-0.0002471530797253374,0
2017-06-21,211.1542205810547,242.9499969482422,243.58999633789065,242.41000366210935,243.4600067138672,55977600,-0.0002471530797253374,-0.00043108395583957293,0.017016139878456737,0.0036266158606015233,0.0033224472366297775,0.017795868065346943,54.540510360229774,0.005498668894599351,-0.5086430794470883,0.004856936367991358,-0.0004526599299056189,0
2017-06-22,211.0586395263672,242.83999633789065,243.52999877929688,242.63999938964844,242.9600067138672,44148100,-0.0004526599299056189,0.0010429506638234276,0.014189997221083495,0.003620166711889475,0.0021651848221153625,0.01657532345798951,49.069337351975655,0.005146844323244485,-1.0330193424074305,0.0036649621276146002,0.0011941926580214535,1
2017-06-23,211.3106842041016,243.1300048828125,243.50999450683597,242.47000122070312,242.91000366210935,66986800,0.0011941926580214535,0.002019529474450943,0.010571168410272502,0.0034946944639269745,0.002835687199642445,0.016917831990979515,52.04976834885818,0.004900005500813574,-0.008768718599047955,0.004277519291105648,0.0006580516515302115,1
2017-06-26,211.44973754882807,243.2899932861328,244.3800048828125,243.0500030517578,243.8999938964844,56700500,0.0006580516515302115,-0.005599542409467584,0.011444981356880213,0.0034904276701302043,0.002926192010930029,0.016574346899158376,58.645915634092944,0.004704980523133876,-0.5046880557904915,0.0054667346284582915,-0.00805639083908627,0
2017-06-27,209.7462158203125,241.3300018310547,243.3800048828125,241.30999755859372,243.0399932861328,82247700,-0.00805639083908627,-0.006913639613386424,0.004169010726167821,0.0039822669317059085,-0.005359181886927078,0.007719272695530188,43.47992618822011,0.0038897520971776255,0.5933810484859786,0.008577496823904664,0.00895050519688434,1
2017-06-28,211.62355041503903,243.4900054931641,243.72000122070312,242.22999572753903,242.5,70042600,0.00895050519688434,0.002222687439980442,0.013408612265661812,0.004431723776388342,0.002877541358781599,0.01582646555975664,54.11887399576682,0.0038562586828175213,0.05485821405767163,0.006119370239227016,-0.008788834289749525,0
2017-06-29,209.7636260986328,241.3500061035156,243.72000122070312,239.9600067138672,243.66000366210935,106949700,-0.008788834289749525,-0.006135799181879009,-0.0034231557712036675,0.004564002233892842,-0.005766841597401484,0.006139376474954217,46.51664530066206,0.0031395961623794694,1.6660823258979414,0.01557901144292189,0.0018646883928492564,1
2017-06-30,210.1547698974609,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700,0.0018646883928492564,-0.005470212313184342,-0.004877024193722268,0.004516583229015652,-0.00366971483537748,0.007376999527013206,48.54391460726274,0.0026593317851197284,0.7439921296463435,0.004673303840160085,0.0016956729554105099,1
2017-07-03,210.51112365722656,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800,0.0016956729554105099,-0.004438945644871128,-0.002454230112381217,0.004535062137537583,-0.0018577227786965578,0.008349300905386547,45.289089518989734,0.002388545885160679,-1.425387920763729,0.0048305112774613,0.002311819964211592,1
2017-07-05,210.99778747558597,242.7700042724609,243.00999450683597,241.6999969482422,242.6300048828125,54427600,0.002311819964211592,0.005967076213406752,0.0030587306460048147,0.004505090769951035,0.00029721837900309467,0.010112638112007799,48.86009372250392,0.0023317269389989117,-0.7456143786672272,0.005396043726734739,-0.009144449528350362,0
2017-07-06,209.06832885742188,240.5500030517578,242.02999877929688,240.33999633789065,241.88999938964844,65400800,-0.009144449528350362,-0.01207437240612319,-0.007949507993276428,0.004938267800393777,-0.00845619249701235,0.0006127884297253416,42.849095490022954,0.0015496535423235344,-0.27188270175733625,0.0070255764704463255,0.006485274388165596,1
2017-07-07,210.4241943359375,242.1100006103516,242.27999877929688,240.55999755859372,241.2100067138672,57972300,0.006485274388165596,0.003149107638871884,-0.00200693409770325,0.005170805507067302,-0.0019256072500808408,0.006694420514602006,48.317593868296996,0.0014105941165710105,-0.5940583771381386,0.007104213854723412,0.00107379357754267,1
2017-07-10,210.650146484375,242.3699951171875,242.8000030517578,241.75999450683597,242.1100006103516,36663300,0.00107379357754267,0.0023571988737434157,0.0005833101400871676,0.005165553149984346,-0.000882979276708773,0.0073625801113677,41.81567880892346,0.001377571936768043,-1.6738843926417082,0.004290995444460836,-0.0007426204447493756,0
2017-07-11,210.49371337890625,242.19000244140625,242.5500030517578,240.8500061035156,242.3699951171875,50354600,-0.0007426204447493756,-8.270479021654786e-05,4.545359315000219e-05,0.005168303008312992,-0.0016272091945983558,0.00617409837167382,46.72515046302785,0.0012788958375034498,-0.8078850445687596,0.0070192697101669225,0.007514580009041039,1
2017-07-12,212.0754852294922,244.00999450683597,244.1999969482422,243.3000030517578,243.3000030517578,59610400,0.007514580009041039,0.005107625851436648,0.002657602869481135,0.005329420261384309,0.005741071140896725,0.013188852585852562,53.71145377157376,0.001772344342716428,-0.2694164843431416,0.003688348496967658,0.0016805315133294751,1
2017-07-13,212.431884765625,244.4199981689453,244.5500030517578,243.75999450683597,244.0200042724609,39471600,0.0016805315133294751,0.016088309150339875,0.00561716552042002,0.005329031086403203,0.007147874613057992,0.014318025189702155,55.41845732581793,0.002276458803189143,-1.2867610346544565,0.003232176380165855,0.0046637910129740945,1
2017-07-14,213.4226226806641,245.55999755859372,245.97000122070312,244.30999755859372,244.4199981689453,60262700,0.0046637910129740945,0.014249446714951652,0.01225523118172811,0.005388003781849909,0.011225612753454683,0.01835237214387586,57.87413042538334,0.0030058291267701007,-0.09741757403009446,0.006760073621980329,-0.00012190008268486707,0
2017-07-17,213.3966064453125,245.52999877929688,245.91000366210935,245.3300018310547,245.47000122070312,33531900,-0.00012190008268486707,0.01303801590824527,0.011910817416330932,0.005389885875970027,0.01050103041204431,0.01755907203713969,57.320389686392176,0.0035420056894105967,-1.4416892217464705,0.0023622442631786667,0.0005294898306491547,1
2017-07-18,213.5095977783203,245.66000366210935,245.72000122070312,244.6699981689453,245.05999755859372,42742500,0.0005294898306491547,0.014327669700924694,0.004087515983341339,0.00507496394104903,0.010828061986701165,0.01749710655853698,66.07314857416188,0.003961576086461264,-0.8516024989818782,0.004274212472951148,0.005413946620937526,1
2017-07-19,214.66552734375,246.9900054931641,247.0,246.00999450683597,246.0200042724609,51034300,0.005413946620937526,0.012212831254188039,0.01637784699252043,0.004923272134540481,0.01546913442670328,0.022286557925541572,63.84524032752049,0.004653310768150193,-0.38073139155877483,0.004008281594987188,0.00044539788688324755,1
2017-07-20,214.7611389160156,247.1000061035156,247.4199981689453,246.47000122070312,247.27999877929688,47135200,0.00044539788688324755,0.010964710655184673,0.017081914465339132,0.004917773296217432,0.01505545690536958,0.021995540517812273,77.09757433450945,0.005192170008227957,-0.564163329739536,0.0038445848837584122,-0.0008904702418954802,0
2017-07-21,214.5699005126953,246.8800048828125,246.91000366210935,246.17999267578125,246.44000244140625,82340800,-0.0008904702418954802,0.005375614907271897,0.016636423859301308,0.004924887260231514,0.013310747056749284,0.02039554161247592,74.47025513000054,0.00549066084109514,1.2010956709021496,0.0029569465808890185,-0.00024299439064834338,0
2017-07-24,214.51776123046875,246.82000732421875,246.97999572753903,246.27999877929688,246.7899932861328,46622300,-0.00024299439064834338,0.005253854800374214,0.015177069907499341,0.004929881395443142,0.012297930976580496,0.019422738636056147,72.98119522274973,0.0056403103350421945,-0.6190548448221961,0.002836062423913044,0.002431032427328006,1
2017-07-25,215.0392608642578,247.4199981689453,247.8000030517578,247.16000366210935,247.67999267578125,54915600,0.002431032427328006,0.00716437622408761,0.016975775695161843,0.004943778411504381,0.013900148999902662,0.021091272582963283,73.08873833193252,0.005871888243406631,-0.18109399050131317,0.002586692241471348,4.037518982213939e-05,1
2017-07-26,215.0479431152344,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400,4.037518982213939e-05,0.0017814493841483703,0.02527686744758162,0.0044860765413642836,0.012675372919113137,0.02043374593348135,93.76650122628405,0.006000103171431056,-0.4921793665931458,0.0026673742992229937,-0.0009295852478845568,0
2017-07-27,214.84803771972656,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600,-0.0009295852478845568,0.0004046300189577412,0.015236902028926469,0.004123822767470303,0.010966462424164103,0.01878894844493484,88.97447686032811,0.005963753825372868,0.7623122948943617,0.009385143013187434,-0.0011732010177921692,0
2017-07-28,214.59597778320312,246.91000366210935,247.05999755859372,246.1300048828125,246.6499938964844,50088400,-0.0011732010177921692,0.00012153275200987856,0.02303712885997733,0.0034996339393206176,0.008633649241318375,0.016568556719960936,84.60395880614877,0.005776125871689548,-0.26433456001208633,0.003766524895661559,-0.0005672024313265744,0
2017-07-31,214.4742584228516,246.7700042724609,247.47999572753903,246.52999877929688,247.3699951171875,65838700,-0.0005672024313265744,-0.00020279350002361252,0.02055384480446598,0.0035155336166177533,0.007039291543613269,0.01506009258497798,85.1222355960181,0.005515692544356653,1.06110007624206,0.0038497261895463564,0.002229117761832544,1
2017-08-01,214.9523468017578,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400,0.002229117761832544,-0.0004041776471453984,0.021097332375475064,0.0035229163311045744,0.008232853920457917,0.016472622088950617,81.52366557206011,0.00541198155411613,0.12300592304047446,0.00315380380154345,0.0004850531162621241,1
2017-08-02,215.05661010742188,247.44000244140625,247.6000061035156,246.3699951171875,247.47000122070312,47211200,0.0004850531162621241,4.0302604442210566e-05,0.0192363279273986,0.0035121533383971632,0.0077626169052398275,0.016207006165207094,80.44301602021818,0.005314778757229257,-0.5034927590511936,0.004970946387778843,-0.0019399103870808565,0
2017-08-03,214.6394195556641,246.9600067138672,247.33999633789065,246.63999938964844,247.30999755859372,40856000,-0.0019399103870808565,-0.0009710033485835767,0.026647224515969237,0.0026959809178513745,0.004496462372112431,0.013563405945030249,66.27893683909713,0.005035128155750676,-0.9368549589314118,0.002834454685827922,0.0018221875648920527,1
2017-08-04,215.0305328369141,247.41000366210935,247.7899932861328,246.97000122070312,247.5200042724609,60191800,0.0018221875648920527,0.0020249916060868234,0.02189072656551394,0.0024124199989963273,0.005243325714339608,0.014746652178917019,69.91411791398477,0.004887009459366044,0.6751168657812623,0.0033143044068240667,0.001859391987406367,1
2017-08-07,215.43035888671875,247.8699951171875,247.8699951171875,247.3699951171875,247.4900054931641,31995000,0.001859391987406367,0.004457879798246633,0.022692661183116414,0.0024185973725373037,0.005988428432993187,0.016026443042062022,71.88020371625788,0.004861732606279156,-1.6135431803210774,0.00201718646810644,-0.0024609652451785813,0
2017-08-08,214.9001922607422,247.25999450683597,248.91000366210935,246.8300018310547,247.50999450683597,61719400,-0.0024609652451785813,-0.0002426330383995534,0.020934016560883784,0.00251696728128218,0.002481333128509844,0.012967737168398497,53.11763871150853,0.004608655996763061,0.7411039401933556,0.008412205278914028,-4.047232193760131e-05,0
2017-08-09,214.89149475097656,247.25,247.30999755859372,246.05999755859372,246.47000122070312,62632600,-4.047232193760131e-05,-0.0007677762444169289,0.01327833586440752,0.002009871584996142,0.0017827735935509459,0.012352578072292397,51.7727817919979,0.004345406548048651,0.7951033816823865,0.005055611729019211,-0.014115329057910353,0
2017-08-10,211.8582305908203,243.75999450683597,246.44000244140625,243.6999969482422,246.2899932861328,120479500,-0.014115329057910353,-0.012957493877877924,-0.002700414654973282,0.003849802394821316,-0.012225641365084639,-0.0022224066112345175,29.200569283058954,0.0030059107996897286,3.2943434821494564,0.011240587278103266,0.0014766995423116658,1
2017-08-11,212.17108154296875,244.1199951171875,244.8000030517578,243.75,244.0200042724609,74869900,0.0014766995423116658,-0.013297884985078112,-0.005864144681456573,0.0037042208987194663,-0.01047829137764622,-0.0009077420831580252,32.69238560399724,0.001988312210482243,0.8837864337488182,0.0043011759493677216,0.009913451743867041,1
2017-08-14,214.27442932128903,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789065,73291900,0.009913451743867041,-0.005365676274241116,0.004113574674869502,0.004351041689279546,-0.0008732360669514438,0.008703195998922775,45.42629179608634,0.0019434128493337687,0.723024029207005,0.005029570325881671,-0.0001214867038640266,0
2017-08-15,214.24839782714844,246.50999450683597,247.0,246.16000366210935,246.97999572753903,55242700,-0.0001214867038640266,-0.003033010006817105,0.003460266219953212,0.004350994636932143,-0.0011666609472521516,0.008275039093235348,45.228603429278834,0.0018919182565283659,-0.25147373886149005,0.003407554892738272,0.0017441086567799857,1
2017-08-16,214.6220703125,246.94000244140625,247.57000732421875,246.4499969482422,247.1100006103516,56715500,0.0017441086567799857,-0.0012537696700782863,-0.00020244066100283398,0.004193250487348275,0.0005855487657293601,0.009628028147005363,48.67890729959693,0.0019655312427337792,-0.18953904592448378,0.004535556673294833,-0.01559073168678593,0
